Date,lower,upper,pred
2024-04-30,3831.908852295814,4075.99171194376,3953.950282119787
2024-05-01,3776.78548417782,4133.287116418546,3955.036300298183
2024-05-02,3729.0960172838804,4178.245815679659,3953.67091648177
2024-05-03,3694.3352891526893,4211.305165825863,3952.820227489276
2024-05-04,3666.2319417741296,4238.8517442911725,3952.5418430326513
2024-05-05,3641.490601406397,4263.610591155287,3952.550596280842
2024-05-06,3618.6303026527103,4286.665884922217,3952.6480937874635
2024-05-07,3597.0057588556547,4308.403283287454,3952.704521071554
2024-05-08,3576.4845904198773,4328.958666137107,3952.721628278492
2024-05-09,3556.9780282757306,4348.457473701021,3952.717750988376
2024-05-10,3538.3932771438367,4367.028268974729,3952.710773059283
2024-05-11,3520.6214526200133,4384.792418464917,3952.7069355424655
2024-05-12,3503.5609222848025,4401.851215660619,3952.706068972711
2024-05-13,3487.1275483211703,4418.285426234327,3952.7064872777487
2024-05-14,3471.2542022794732,4434.159794369355,3952.706998324414
2024-05-15,3455.8867752626693,4449.5277177498,3952.7072465062347
2024-05-16,3440.980099838877,4464.434469503272,3952.7072846710744
2024-05-17,3426.4954181332123,4478.919074456818,3952.707246295015
2024-05-18,3412.398958913017,4493.015460350361,3952.707209631689
2024-05-19,3398.661103284465,4506.753285033441,3952.707194158953
2024-05-20,3385.2557725987604,4520.158613427609,3952.707193013185
2024-05-21,3372.1599051231824,4533.254487404604,3952.7071962638934
2024-05-22,3359.353000350523,4546.061397302132,3952.7071988263274
2024-05-23,3346.8167343235173,4558.597665189996,3952.707199756757
2024-05-24,3334.53464403202,4570.879755433464,3952.707199732742
2024-05-25,3322.4918703488834,4582.922528595876,3952.70719947238
2024-05-26,3310.674946900925,4594.73945169421,3952.707199297568
2024-05-27,3299.0716242292447,4606.342774259134,3952.7071992441893
2024-05-28,3287.6707215605015,4617.743676945193,3952.707199252847
2024-05-29,3276.46200083293,4628.952397712771,3952.70719927285
